	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	dataLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	pydataLinePct	pythonLinePct	rpm-packageLinePct	rustLinePct	shellLinePct	solidityLinePct	swiftLinePct	txtLinePct	yarnLinePct
5a7488fa04e42b8f46153eb8a83f91c2ec23a672		28	4987	0	0.0	7	315	0.0	0.0	0.0	0.0	0.95	99.04	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17a23c3eb508bd15bc68999f448224eb7cc64354		28	4987	0	0.0	67	202	0.0	0.0	0.0	0.0	0.0	99.5	0.49	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4869d8d5aa88bfaecdf56151a56f3eab23380bdc		28	4987	0	0.0	24	2300	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669e3f095a8c8ec5be8c9455a668b87a1c5fb83c		28	4987	0	0.0	6	290	0.0	0.0	0.0	0.0	0.0	99.65	0.34	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111cf1e6926c2612d05a1bcfac9da8975a50f1a1		28	4987	0	0.0	22	326	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a35da085d6117768a97d73f65ab025e33a96ee95		28	4987	0	0.0	12	1592	0.0	0.0	0.0	0.0	0.0	99.93	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e1739cbf386dd7a6eb4f748f11eece300f813276		28	4987	0	0.0	9	4512	0.0	0.0	0.0	0.0	0.0	99.97	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34c13d9861b0c5e4aa5f666159c93f656b43b2b2		28	4987	0	0.0	7	169	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11afa8140c5706c8ad105e50cef63df83db66e7a		28	4987	0	0.0	31	268	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66bf76f70fcb0d40ed02b4c1a0ade74a0c1ff4c8		28	4987	0	0.0	11	157	0.0	0.0	0.0	0.0	0.0	81.52	1.91	0	3.82	0.0	0.0	0.0	0.0	0.0	0.0	12.73	0.0	0.0	0.0	0.0
b3664f118c77f5576f4e22e874656eec1872f991		28	4987	0	0.0	4	285	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6cb7261ac26b5b010ca13c00207629410a3b7d44		28	4987	0	0.0	9	482	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7b7c8f32ef5cca2aa578f9d48937e69c90376f10		28	4987	0	0.0	5	155	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8caa110eedc3398599fdb7f2aa5ebf21b123ac47		29	567	0	0.0	2	1493	0.0	0.0	99.93	0.0	0.0	0.0	0.06	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02bc82e41d2c156c7f887105baec8a13e2d34d39		29	567	0	0.0	2	1481	0.0	0.0	99.86	0.0	0.0	0.0	0.13	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c9c6e54a8efab9594da282d9082d53016ead19df		29	567	0	0.0	1	1338	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6fc5136450941390a24c2458844250ce396b4c90		29	567	0	0.0	1	899	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c736bdaa71117440cba3d79d5f9896d715b32b3c		29	567	0	0.0	1	1170	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62d8370cfe4a5d340889a2b664e382a16535ed76		29	567	0	0.0	2	1387	0.0	0.0	99.49	0.0	0.0	0.0	0.5	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b91bb7e9284d571aef0602bf504626bb466ff642		29	567	0	0.0	1	1332	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b77399bd156f6031f6ef692adba4548ba5f00b99		29	567	0	0.0	2	51	0.0	0.0	96.07	0.0	0.0	0.0	0.0	0	0.0	0.0	3.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4c6fc3a453de33d3bee68237e2840d42efddb669		29	567	0	0.0	4	145324	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d0528842f017fa6dc961cdeefef509d682c60e1f		29	567	0	0.0	2	1427	0.0	0.0	99.71	0.0	0.0	0.0	0.28	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f703462c0474650ad8726666af49941a8c2a0a11		29	567	0	0.0	1	1657	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713bd411b8ae9487f4278abcfe852cc7239100e4		29	567	0	0.0	2	1350	0.0	0.0	99.77	0.0	0.0	0.0	0.22	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9ffef2be3077dec1014ebba917ef0a067318d3e4		29	567	0	0.0	1	1446	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0b53aa79aa0ed8504985b1f454748eb84f209dfb		29	567	0	0.0	1	1332	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e358e1c64dc339b964edd9904910a35818f565ee		29	567	0	0.0	2	1189	0.0	0.0	99.74	0.0	0.0	0.0	0.25	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e020985aa9e8fd9fad3eb0307e45e44e09478ebd		29	567	0	0.0	1	1188	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b082eafafd2b75ab67c35768de04ee72da5df369		29	567	0	0.0	1	301	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2bbee0c272e5a5fea1686097600b66a710dcf9f8		29	567	0	0.0	2	1266	0.0	0.0	99.76	0.0	0.0	0.0	0.23	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c59af59f341a599efa705dabcc996c47e411cd3d		29	567	0	0.0	1	1618	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46f78a1d6bedc21b106362aff7923171a76557f4		29	567	0	0.0	5	61	0.0	0.0	72.13	0.0	0.0	0.0	1.63	0	0.0	0.0	9.83	0.0	16.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e07de08d6386b7edccdcc0945031bbcb7e710872		30	4571	0	0.0	6	23	0.0	0.0	0.0	0.0	52.17	47.82	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569b7ab5e7d3a1fbcd32b197cfbc646ea179f945		30	4571	0	0.0	7	95	0.0	0.0	0.0	0.0	12.63	87.36	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7f56465770c1b43e1abf986ebbc2082284d81d92		30	4571	0	0.0	9	223	0.0	0.0	0.0	0.0	64.57	35.42	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b88d90f08f26e921803bff7da995f0e18a5ac9e3		30	4571	0	0.0	4	33	0.0	0.0	0.0	0.0	24.24	60.6	0.0	0	0.0	0.0	0.0	0.0	15.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46106b51d2c44d020a2eab4f45795945dce1b068		30	4571	0	0.0	94	1318	0.0	0.0	0.0	0.0	3.41	96.28	0.15	0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bc30a13597d3f32c6f63c7085cebb027770f6903		30	4571	0	0.0	4	77	0.0	0.0	0.0	0.0	32.46	67.53	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b03955d618568c14bab4c343f193e780acc56821		30	4571	0	0.0	4	25	0.0	0.0	0.0	0.0	52.0	48.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59b9ea24267cd8057c474979aad1f0fa4efdf18f		30	4571	0	0.0	5	232	0.0	0.0	0.0	0.0	27.58	23.27	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d887675f824417d1b8d7d6b487a3ec2ebb7df3ba		30	4571	0	0.0	11	235	0.0	0.0	0.0	0.0	38.72	61.27	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5ae5a804930b580426ac445c2c8374305ddfd8ee		30	4571	0	0.0	7	84	0.0	0.0	0.0	0.0	44.04	55.95	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7c737e30e10ec51f2302e2b93a77c1d6ef1e551d		30	4571	0	0.0	3	30	0.0	0.0	0.0	0.0	43.33	56.66	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a021fb3f13fc5485e06484b1185b488e159fac39		30	4571	0	0.0	7	124	0.0	0.0	0.0	0.0	33.87	66.12	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
036717ea842ec382c9c1f73c418fb95bfa1418a6		30	4571	0	0.0	7	56	0.0	0.0	0.0	0.0	64.28	35.71	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3b48926b62bbd30d84c0d6fcc3e10b2f87651580		30	4571	0	25.0	8	125	0.0	0.0	0.0	0.0	35.2	42.4	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6e742a3434c2a022e2893779e850b263738ae188		30	4571	0	0.0	14	245	0.0	0.0	0.0	0.0	15.91	84.08	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41b20f59cad869f5d6d5563a420a2add97099a9e		30	4571	0	0.0	3	36	0.0	0.0	0.0	0.0	25.0	75.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4d9844561ef62ba7b8d6e517cf0a850412f382bc		30	4571	0	18.18	11	306	0.0	0.0	0.0	0.0	14.05	27.45	7.18	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141fe474fbcda33a8b5f58aede9c4dc95b34531a		30	4571	0	0.0	13	256	0.0	0.0	0.0	0.0	35.93	42.18	0.0	0	0.0	0.0	0.0	0.0	21.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82951548ef7b56634b6823a7bbefc37a2b42405f		30	4571	0	0.0	68	60	0.0	0.0	0.0	0.0	28.33	71.66	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dac47bf5246b08c9a2830410fbdbd3469e0abfe0		30	4571	0	3.03	33	510	0.0	0.0	0.0	0.0	29.41	67.84	2.74	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
06c1c93f5345efb755d568339aed9aef39457016		31	3711	0	0.0	2	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	83.33	0.0	0.0	0.0	0.0	0.0	0.0
b0fcb6931d090074f0b39f08d30d495a32f49bf1		31	3711	0	0.0	2	62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	98.38	0.0	0.0	0.0	0.0	0.0	0.0
ae7ed594e9d2d48f192b353c3c36bf67ed663714		31	3711	2	0.0	1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
b630cb993102e4d297be9679e8e14f488255be7b		31	3711	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
a1e26fd49e7645c187e908c01e061a3fd25b2e33		31	3711	0	0.0	1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
ee5e984b3fbe036e172916db24486e630aa5e1e4		31	3711	0	0.0	2	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0
49bfe47b884218424812b598085e1f2d1226816b		31	3711	0	0.0	1	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
0001464a31e2e17946c2c96eb76ef9f7e1680b10		31	3711	0	0.0	2	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0
0b35ca3da34cfd29954e8bb3999ea40983ce1f6c		31	3711	0	0.0	2	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0
4923ce145661844ec6e95cbeb03eacd021e0d4b8		31	3711	0	0.0	2	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	93.75	0.0	0.0	0.0	0.0	0.0	0.0
388217c28ef8ad859152e11f992b6ae9ec9d26f9		31	3711	0	0.0	2	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0
854d35dbbd079106a0645dea172af470d2ce7da8		31	3711	0	0.0	2	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0
3c6ef514dcba3165827a92d748af4d51efee41fb		31	3711	0	0.0	2	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0
844d26c1a62bc1a68c2380b76b0bba5c54ad22ad		31	3711	2	0.0	1	114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
e9990831d7b413d36cfcfe8b94401a188cf0c433		31	3711	0	0.0	2	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	94.73	0.0	0.0	0.0	0.0	0.0	0.0
22efb92665bcf4843b4d645abf628d1a82864394		31	3711	0	0.0	2	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0
1b26df76de4af9983b9665f025aa91ca0f19f7dc		31	3711	0	0.0	2	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	92.85	0.0	0.0	0.0	0.0	0.0	0.0
85578b20a90ca22200f075983f3722fa93ea8c8e		31	3711	0	0.0	2	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	83.33	0.0	0.0	0.0	0.0	0.0	0.0
712da6746c8820f639de325632aa508ac262efcd		31	3711	0	0.0	2	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0
9fa767a0a5ca6fe0f61f9c45852c1a2448acdeea		31	3711	0	0.0	2	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	83.33	0.0	0.0	0.0	0.0	0.0	0.0
d1f3689513026ba64122f1e254d6facef4d2e396		32	4794	0	0.0	7	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	50.0	40.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0
bdb7a1603f1e0948ca0cab011987f616e7296167		32	4794	0	0.0	5	109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	34.86	61.46	0.0	0.0	0.0	0.0	0.0	3.66	0.0
ff1ca340e4b42a7c8b5da992b87efc393e7ca12b		32	4794	0	0.0	2	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	10.41	89.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b92ad6265dd7f2ba0c36e23b51b3ca0911f428a6		32	4794	0	0.0	3	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	34.78	65.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d1acbe17ee13d67ed0b0e359f0de5c576185c4ca		32	4794	0	0.0	3	53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	50.94	49.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0b56a6a43aa04f309ae9874e13e58b3b009fe45d		32	4794	0	0.0	3	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	25.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29f0c75c63d1fd9433b50a9b226123bc323454e8		32	4794	0	0.0	4	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	48.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0b3cad427cdcc6b6062522bbadc3e7059f0d0ab7		32	4794	0	0.0	17	384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	14.58	82.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e567e1d9b5c7a9dc50c66770a033f11c5ca93f7f		32	4794	0	0.0	4	181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	39.22	60.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d10661d40fe51370cf8898c626a339d415947170		32	4794	0	0.0	7	74	0.0	0.0	0.0	0.0	0.0	1.35	8.1	0	0.0	0.0	0.0	9.45	79.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3c2e01f8be2d0277dc015ef96d919188949ae3c3		32	4794	0	0.0	6	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	31.57	68.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e3083b3ff3f8c00da0aa751d4c11c734d0b7249b		32	4794	0	0.0	8	103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	9.7	89.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2502ee93e58852810d8c2d5cc1f78cedc941f2ad		32	4794	0	0.0	4	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	46.66	53.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3edc336e691fa3bb34f8fc36bc39d19cad1d5821		32	4794	0	0.0	6	169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	15.38	84.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2c858dcd771feffab7a224c7e44f83e14d70dbac		32	4794	0	0.0	6	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	13.33	86.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4441bdd95197ba10651eee8366e67176fb3b5b51		32	4794	0	0.0	3	63	31.74	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	20.63	47.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28480f4cb2573b9dfd13acedacad04b02d60e40f		32	4794	0	0.0	22	183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	10.92	89.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a7852cba75e58b86955a0b8a5015b8282ca406b4		32	4794	0	0.0	3	869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	43.84	56.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f43dd0e650bcc5a200a5b9b5ea57a6dd09f3f2ce		32	4794	0	0.0	5	56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	8.92	91.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57c01ceb0cf1305c08196e0608a88595c1bcbb63		32	4794	0	0.0	3	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	31.42	68.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a76e5b48c56e5429377aee07e8d7119d264fdbae		33	2336	0	0.0	7	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.66	0.0	0.0	0.0	0.0
ff5221ff54625e9d2ca4563aeacac49886d55cdb		33	2336	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
d6ecedd16cb521cd3bdc00ef6f5b9f952b238d7b		33	2336	0	0.0	3	68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.17	0.0	0.0	0.0	33.82
f677d514d6af4c91e9f5d5b365c0c685df95232e		33	2336	0	0.0	1	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
34449a9545aff385d6d276d6ee2bf86b34ac5f6b		33	2336	0	0.0	1	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
d3117f2efad83ded3bae4f5dc968381d43bd6758		33	2336	0	0.0	3	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.25	0.0	0.0	0.0	0.0
b94bdfcec040f8c526ba2630b621e3783d3a1ca7		33	2336	0	0.0	2	64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.81	0.0	0.0	0.0	42.18
8b67fe4ac5f90e2b7bc4e73dda70b37f01cf56a2		33	2336	0	0.0	1	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
fc1910bb430f861679868a6fca453f7b6890b175		33	2336	0	0.0	2	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
56fd423090bd57b2a31642ac5ba847038be0aec2		33	2336	0	0.0	1	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
0edbd90f526d9792c381b10974dc9039e4b6724f		33	2336	0	0.0	1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
6d3a4336d1fc3e7953fec1fc4588779ade61d84b		33	2336	0	0.0	1	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
9ef600e5726f67f802f3aa4bec2bba937d01b4ad		33	2336	0	0.0	2	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
b974633153831a20f2cab34a881a69f3b4949fad		33	2336	0	0.0	10	141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.74	0.0	0.0	0.0	3.54
6a7355704d7c2631e205c2033bc6cd4c0d73513f		33	2336	0	0.0	3	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.73	0.0	0.0	0.0	0.0
17f245b6de310c529a65c70091d1c943aaf4e429		33	2336	0	0.0	9	66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.87	0.0	0.0	0.0	0.0
813b601e9e212251e9ac1e3d5f85fdcb9aa80457		33	2336	0	0.0	5	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.23	0.0	0.0	0.0	30.76
d7db395dbf5629c339723fa87246b6c7ce4df28e		33	2336	0	0.0	3	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	27.27	0.0	0.0	0.0	0.0	72.72	0.0	0.0	0.0	0.0
7dcced8be735d1ff0820b9aecbe2ab40a793cad7		33	2336	0	0.0	2	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.61	0.0	0.0	0.0	0.0
faceeae49ae85fb644996fedb970ad9d0e297ca5		33	2336	0	0.0	2	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
c258cbdae1888e295881f93afa9404dc9ea481b4		34	1822	0	0.0	10	2812	0.0	0.0	0.0	0.0	0.0	1.56	86.87	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
